Date,AAL.L,ABF.L,ADM.L,ANTO.L,ASHM.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,EXPN.L,FRES.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2011-04-07,3123.140625,996.0199584960938,1587.5504150390625,1446.3201904296875,347.8130187988281,437.1014099121094,2915.391845703125,332.9431457519531,271.6400756835937,2469.33154296875,539.1119995117188,722.3914794921875,470.8003845214844,1186.041259765625,188.11410522460935,317.52496337890625,2113.361083984375,4.298190593719482,6702.96533203125,1191.0302734375,239.60215759277344,767.8485107421875,1602.2740478515625,1214.4940185546875,2008.524658203125,663.4910888671875,222.23583984375,14.551091194152832,1165.3525390625,2058.580810546875,75.30225372314453,2124.42431640625,257.9278564453125,779.22802734375,118.12423706054688,61.57161331176758,337.27252197265625,638.48681640625,2041.0657958984373,605.0702514648438,1092.3861083984375,3298.778076171875,535.3338623046875,4343.61083984375,214.1067352294922,332.9242248535156,303.29400634765625,288.0668029785156,1318.91796875,703.1537475585938,439.3798522949219,1272.391357421875,1596.39794921875,1430.1895751953125,671.2805786132812,1245.083984375,495.6528015136719,2013.5235595703125,586.8320922851562,183.05316162109372,1768.76904296875,764.4671020507812,1428.1260986328125
2011-04-08,3208.8291015625,1004.9930419921876,1597.4539794921875,1469.27392578125,350.8866271972656,441.7919921875,2933.79296875,334.6327514648437,273.3882141113281,2471.31494140625,546.0616455078125,730.8607788085938,474.3692932128906,1179.0648193359375,189.80343627929688,318.2204284667969,2109.510986328125,4.294318675994873,6693.83984375,1196.00927734375,239.89930725097656,773.8319091796875,1640.138671875,1217.988037109375,2028.4967041015625,659.3839721679688,216.655029296875,14.688693046569824,1188.113037109375,2040.63671875,75.35189819335938,2135.45947265625,257.5301208496094,783.9954833984375,119.90647888183594,61.870208740234375,339.823974609375,637.94580078125,2058.969482421875,617.0314331054688,1098.35595703125,3318.028076171875,537.3258056640625,4481.298828125,215.4769287109375,335.6034545898437,306.1679992675781,288.90484619140625,1323.8951416015625,694.1837768554688,443.4219665527344,1301.1513671875,1602.0859375,1428.203369140625,675.3348999023438,1255.296630859375,497.6026611328125,2024.160888671875,594.7757568359375,182.94998168945312,1791.7015380859375,756.5143432617188,1415.283203125
2011-04-11,3240.053466796875,1007.9839477539062,1597.4539794921875,1477.2322998046875,353.761962890625,442.3782653808594,2950.702392578125,336.9185791015625,280.9324951171875,2463.88037109375,542.5866088867188,727.871826171875,470.7012023925781,1155.1444091796875,189.60472106933597,322.6911315917969,2152.702392578125,4.255595684051514,6639.08447265625,1187.0467529296875,240.88980102539065,770.8402709960938,1655.0850830078125,1222.9793701171875,2026.2271728515625,654.7217407226562,214.7615509033203,14.470824241638184,1168.7666015625,2024.686279296875,75.94755554199219,2138.7705078125,257.2317810058594,779.7577514648438,119.11438751220705,62.06928634643555,339.7294311523437,638.48681640625,2075.878173828125,614.5568237304688,1098.35595703125,3290.673095703125,534.8358764648438,4485.259765625,215.6482696533203,334.3134765625,308.1967163085937,288.0668029785156,1329.86767578125,696.1768188476562,438.9756164550781,1307.1021728515625,1591.1839599609375,1430.1895751953125,673.0181884765625,1251.892333984375,497.1623229980469,2025.2242431640625,597.754638671875,182.4859313964844,1778.7396240234375,742.0997314453125,1409.289794921875
2011-04-12,3092.09423828125,1004.9930419921876,1592.502197265625,1403.619140625,348.11041259765625,433.5835266113281,2966.1201171875,332.34686279296875,279.828369140625,2472.306396484375,543.5794067382812,723.8862915039062,457.36724853515625,1128.234375,188.11410522460935,319.5119934082031,2104.337646484375,4.294318675994873,6520.4482421875,1181.0714111328125,237.62109375,766.3528442382812,1570.38818359375,1231.964599609375,2007.163330078125,649.6624755859375,224.3286590576172,14.41348934173584,1150.5577392578125,2000.7606201171875,74.75621795654297,2067.03759765625,258.6239013671875,779.22802734375,119.01537322998048,60.038795471191406,340.7690124511719,634.1580810546875,2086.820556640625,604.2452392578125,1081.4427490234375,3272.436279296875,532.8438720703125,4361.43994140625,212.22247314453125,335.405029296875,306.6752014160156,281.0484619140625,1323.8951416015625,681.226806640625,438.1672058105469,1300.1595458984375,1562.2703857421875,1429.1962890625,672.4389038085938,1202.5313720703125,500.7477416992188,2036.9244384765625,596.7617797851562,180.9905548095703,1723.902099609375,730.6675415039062,1423.8450927734375
2011-04-13,3052.80029296875,1015.9601440429688,1613.3001708984375,1398.6455078125,349.5977478027344,433.2903137207031,2996.95458984375,332.1480407714844,284.1527404785156,2507.993408203125,549.0401611328125,721.3949584960938,460.1926879882813,1156.141357421875,187.91539001464844,324.9762268066406,2121.421875,4.360146999359131,6457.77685546875,1195.0130615234375,240.59263610839844,776.3248291015625,1570.38818359375,1243.945068359375,2015.3331298828125,656.308837890625,225.72384643554688,14.688693046569824,1132.53955078125,2018.7052001953125,74.80587005615234,2095.730224609375,262.3028869628906,784.525146484375,119.41141510009766,60.39711380004883,347.0060729980469,648.2265014648438,2137.54833984375,612.4945068359375,1091.3919677734375,3410.222900390625,533.8400268554688,4366.888671875,213.7641143798828,339.4735412597656,305.82989501953125,288.4857788085937,1330.8629150390625,685.2135009765625,447.8683471679688,1314.0443115234375,1568.4324951171875,1434.162109375,685.1810302734375,1202.5692138671875,510.748779296875,2050.75244140625,602.7194213867188,182.0735015869141,1740.8515625,729.6734008789062,1432.406982421875
2011-04-14,3042.613525390625,1027.9246826171875,1616.271240234375,1347.9122314453125,356.93475341796875,426.2545166015625,2966.6171875,327.4769897460937,277.6662902832031,2511.462890625,548.047607421875,720.89697265625,456.0784912109375,1156.141357421875,187.12034606933597,326.3672180175781,2078.23046875,4.36789083480835,6521.67138671875,1187.0467529296875,238.11639404296875,780.8121948242188,1549.462890625,1238.953369140625,2015.7872314453125,648.0753173828125,224.62762451171875,14.76895809173584,1126.8482666015625,2011.72705078125,73.76345825195312,2067.03759765625,263.9931640625,782.40625,118.61931610107422,59.72029113769531,350.407958984375,644.438720703125,2149.48388671875,609.607421875,1100.345703125,3155.92626953125,533.8400268554688,4308.94189453125,217.01852416992188,339.0765991210937,306.5061340332031,288.0668029785156,1314.9364013671875,682.2235717773438,447.4642028808594,1305.1185302734375,1553.2646484375,1424.23046875,694.4480590820312,1192.3564453125,510.9376220703125,2065.643798828125,602.22265625,180.9391021728516,1734.8692626953125,718.7380981445312,1442.6815185546875
2011-04-15,3045.03857421875,1043.8765869140625,1623.203857421875,1364.823486328125,361.89208984375,424.9841003417969,2999.442138671875,331.9493408203125,277.5284118652344,2544.6708984375,564.9258422851562,718.904052734375,451.8157348632813,1151.158203125,190.7971954345703,327.1618957519531,2093.3896484375,4.379508018493652,6617.51025390625,1203.9759521484375,248.21958923339844,781.3106689453125,1569.3916015625,1256.4241943359375,2050.7373046875,648.174560546875,224.3286590576172,14.677227020263672,1131.4014892578125,2040.63671875,73.21739959716797,2068.139892578125,263.8937683105469,798.2981567382812,119.01537322998048,59.82976531982422,353.90447998046875,653.0960693359375,2193.249755859375,612.9070434570312,1092.3861083984375,3242.0419921875,535.3338623046875,4275.2607421875,218.5601348876953,339.2750549316406,309.211181640625,291.20928955078125,1294.0328369140625,694.1837768554688,448.6767578125,1304.12646484375,1561.79638671875,1451.04638671875,703.135986328125,1193.20751953125,512.3212890625,2095.4267578125,610.1663818359375,183.8266143798828,1738.8575439453125,716.7498779296875,1434.119384765625
2011-04-18,2894.1689453125,1018.9513549804688,1592.502197265625,1297.1790771484375,351.977294921875,405.2447509765625,2936.77734375,326.9799499511719,267.4540405273437,2502.045166015625,560.4580688476562,710.4348754882812,447.7511291503906,1142.1876220703125,188.3128204345703,318.12109375,2050.31884765625,4.340785026550293,6590.12744140625,1174.10107421875,237.4229736328125,771.3388671875,1508.6087646484375,1238.953369140625,2024.4114990234373,638.6513061523438,216.25637817382807,14.333227157592772,1093.2705078125,2005.74560546875,72.9195785522461,2021.789306640625,262.6011962890625,787.1738891601562,115.4508285522461,58.55574798583984,350.407958984375,637.4046020507812,2168.3837890625,590.2218627929688,1085.422119140625,3242.0419921875,533.3419189453125,4161.841796875,214.44921875,336.29803466796875,301.26531982421875,287.647705078125,1287.064697265625,673.2533569335938,449.0809631347656,1296.192626953125,1531.9351806640625,1418.271484375,686.339599609375,1167.67529296875,503.2008056640625,2044.3709716796875,600.237060546875,180.06240844726562,1705.9547119140625,717.7442016601562,1411.8583984375
2011-04-19,2962.08447265625,1033.9066162109375,1595.473388671875,1310.11083984375,351.2832336425781,408.2740478515625,2955.1787109375,324.3958435058594,267.3160400390625,2538.22802734375,560.9542236328125,711.9293823242188,448.5937194824219,1210.9580078125,187.5178680419922,324.28082275390625,2077.749267578125,4.360146999359131,6517.10595703125,1195.0130615234375,236.53163146972656,778.8177490234375,1553.4488525390625,1238.453857421875,2014.8798828125,635.4768676757812,220.94027709960935,14.482291221618652,1141.6451416015625,2036.64892578125,73.81307983398438,2041.6541748046875,265.5841369628906,785.5847778320312,115.54984283447266,58.10783386230469,355.7945251464844,641.1924438476562,2157.44140625,595.99609375,1100.345703125,3218.73974609375,535.3338623046875,4190.56982421875,215.1344146728516,336.5958251953125,302.78680419921875,289.8475952148437,1293.0374755859375,674.250244140625,448.6767578125,1289.251220703125,1529.0914306640625,1425.2236328125,692.7105102539062,1173.6326904296875,495.0867309570313,2078.408203125,602.7194213867188,180.06240844726562,1751.8194580078125,723.2118530273438,1421.2763671875
2011-04-20,3080.4521484375,1042.879638671875,1631.1265869140625,1382.7288818359375,359.215087890625,420.5867919921875,3018.83740234375,323.2079772949219,270.858154296875,2570.445068359375,568.897216796875,735.843017578125,462.22509765625,1239.8619384765625,191.0953369140625,329.8443908691406,2135.618408203125,4.484057903289795,6562.7451171875,1201.984130859375,240.4936065673828,794.7730712890625,1606.2596435546875,1262.913330078125,2057.0927734375,646.5873413085938,222.6344757080078,14.84922695159912,1162.1336669921875,2052.599853515625,76.09648895263672,2075.865966796875,275.726318359375,798.2981567382812,114.6923370361328,58.81453323364258,360.80316162109375,653.0960693359375,2181.3134765625,610.4322509765625,1123.2281494140625,3345.382568359375,526.5170288085938,4325.28662109375,217.05172729492188,339.5727844238281,309.0421142578125,296.34210205078125,1318.91796875,669.2669067382812,455.5483093261719,1311.069091796875,1533.3572998046875,1455.019775390625,693.289794921875,1217.0374755859375,500.0557556152344,2085.853271484375,616.1241455078125,182.17660522460935,1840.5570068359373,753.0347900390625,1461.517578125
2011-04-21,3067.83837890625,1036.8974609375,1624.194091796875,1383.723876953125,363.3793640136719,423.4205932617188,3010.880126953125,322.6113586425781,274.952392578125,2570.940673828125,575.3505859375,728.8680419921875,456.6237182617188,1266.7725830078125,187.81597900390625,324.8769836425781,2156.431884765625,4.441463470458984,6663.1474609375,1198.0010986328125,241.97935485839844,798.761962890625,1642.1317138671875,1246.940673828125,2075.702880859375,654.3250122070312,218.94715881347656,14.90655517578125,1184.89794921875,2097.45947265625,73.9620132446289,2123.3203125,272.24609375,807.8334350585938,114.89041900634766,59.62076568603516,359.6690368652344,651.4730834960938,2227.068359375,620.3311157226562,1125.21826171875,3333.224365234375,523.5281982421875,4360.94482421875,216.1951904296875,336.4966125488281,312.9305419921875,298.54180908203125,1320.9090576171875,661.2933349609375,452.3146667480469,1310.0772705078125,1538.0970458984375,1455.019775390625,696.764892578125,1234.0592041015625,497.2882385253906,2089.042724609375,612.1522216796875,174.33880615234375,1868.4744873046875,742.0997314453125,1449.5308837890625
2011-04-26,3038.731689453125,1041.883056640625,1644.0009765625,1388.6976318359375,365.6598205566406,428.2088928222656,3051.661865234375,327.4828491210937,277.7123107910156,2614.06298828125,583.7897338867188,737.3375854492188,460.1926879882813,1286.705322265625,192.08908081054688,330.837890625,2131.768310546875,4.456951141357422,6717.91455078125,1199.9925537109375,245.64422607421875,805.7423706054688,1643.1279296875,1258.421142578125,2105.660400390625,654.3250122070312,228.813232421875,14.952421188354492,1209.939208984375,2111.416259765625,75.15332794189453,2149.80615234375,271.35113525390625,823.1951904296875,116.87128448486328,60.10847091674805,362.3151245117188,656.8837890625,2213.144287109375,622.8057861328125,1135.16650390625,3303.84375,524.0264282226562,4363.916015625,218.4222717285156,338.6795959472656,313.7756652832031,300.9512023925781,1329.86767578125,667.7718505859375,456.7609558105469,1327.9281005859375,1539.992919921875,1464.951171875,699.0817260742188,1234.0592041015625,511.6294250488281,2114.573486328125,616.1241455078125,178.3607940673828,1891.4063720703125,741.105712890625,1468.3670654296875
2011-04-27,2992.646240234375,981.0646362304688,1648.9527587890625,1351.8916015625,363.3793640136719,431.9221801757813,3081.004150390625,326.0910949707031,264.5100402832031,2608.114501953125,587.7609252929688,736.8395385742188,461.9772338867188,1287.7021484375,191.9896545410156,319.4135437011719,2132.730712890625,4.507291793823242,6658.583984375,1210.9471435546875,246.43663024902344,807.7368774414062,1600.4913330078125,1284.37890625,2111.561279296875,652.6384887695312,238.2806701660156,15.067090034484863,1221.3216552734375,2121.384521484375,72.22463989257812,2207.193603515625,275.2290954589844,832.7304077148438,118.25789642333984,59.511268615722656,369.4971618652344,659.0481567382812,2213.144287109375,628.1676025390625,1153.074462890625,3367.671875,525.5209350585938,4293.587890625,219.27877807617188,344.534423828125,318.0024108886719,302.4176330566406,1333.8486328125,656.3685302734375,457.56939697265625,1338.83740234375,1554.2127685546875,1473.89013671875,687.4977416992188,1229.8035888671875,506.9748229980469,2116.698974609375,618.110107421875,179.03115844726562,1895.3944091796875,755.0231323242188,1487.2032470703125
2011-04-28,3027.574462890625,1003.9959716796876,1675.6929931640625,1359.849365234375,369.9231872558594,436.61279296875,2974.0771484375,325.9916381835937,259.72576904296875,2588.288330078125,596.2000122070312,741.3232421875,458.556884765625,1290.692626953125,194.57339477539065,318.9166564941406,2141.75439453125,4.526653289794922,6717.91455078125,1212.9388427734375,247.32806396484372,804.24658203125,1635.37158203125,1303.3466796875,2133.80224609375,650.1586303710938,237.3837738037109,15.032687187194824,1242.9476318359375,2118.394287109375,75.50083923339844,2210.504638671875,272.942138671875,831.6710815429688,121.62535095214844,58.97378158569336,366.6620178222656,664.4592895507812,2225.080078125,637.6539916992188,1145.1156005859375,3367.671875,528.01123046875,4318.84521484375,219.79269409179688,345.6259460449219,320.87628173828125,298.54180908203125,1325.8856201171875,655.371826171875,457.165283203125,1346.7711181640625,1572.6981201171875,1490.774169921875,687.4977416992188,1219.5909423828125,507.7927551269531,2065.643798828125,627.0467529296875,176.96852111816406,1918.3270263671875,776.893310546875,1438.4002685546875
