Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CPG.L,CPI.L,CRDA.L,DGE.L,EXPN.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MRO.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2012-11-08,1828.510009765625,1374.2984619140625,1010.385498046875,1259.484375,323.14337158203125,2860.419921875,309.4596862792969,841.1851806640625,217.7689666748047,3148.078857421875,521.6409912109375,1012.939453125,426.8890075683594,1210.3194580078125,223.34640502929688,319.8113708496094,5.579446792602539,6597.328125,2419.895263671875,1782.4915771484375,1045.453125,1904.3013916015625,338.0599365234375,1369.556884765625,2125.450927734375,598.5330200195312,167.42431640625,19.320425033569336,1086.9683837890625,2852.9052734375,85.2059326171875,2394.5966796875,285.3711242675781,842.2321166992188,141.4351806640625,43.79487991333008,362.6888427734375,137.54127502441406,758.19873046875,3589.693603515625,704.0243530273438,1224.3233642578125,3815.4599609375,606.5288696289062,3056.718994140625,295.09130859375,348.7911682128906,264.67877197265625,325.1926574707031,1059.7718505859375,640.5955200195312,451.1967468261719,1399.7099609375,1371.91552734375,1508.2540283203125,846.168701171875,1192.5064697265625,405.6609497070313,2461.931884765625,654.8977661132812,173.18463134765625,1764.4134521484375,803.723876953125,2053.44873046875
2012-11-09,1811.03955078125,1371.3062744140625,1045.0892333984375,1251.5191650390625,318.3496398925781,2852.45751953125,307.4695739746094,846.0221557617188,211.832275390625,3172.875732421875,517.1696166992188,1011.9425048828124,425.847412109375,1213.31005859375,223.0480499267578,318.5185852050781,5.567317962646484,6606.4580078125,2486.712646484375,1796.44091796875,1047.447998046875,1923.2447509765625,337.5130615234375,1368.0582275390625,2123.181640625,596.5477905273438,170.01539611816406,19.308025360107425,1080.70556640625,2847.919921875,85.2059326171875,2404.085693359375,282.2865600585937,835.87158203125,140.34494018554688,43.406700134277344,361.4592895507813,136.87728881835938,746.2841796875,3582.7275390625,698.6596069335938,1219.3468017578125,3825.59765625,607.5256958007812,3071.088623046875,300.5749816894531,345.5137939453125,262.98760986328125,322.1535339355469,1049.8114013671875,654.5537719726562,448.3667297363281,1388.7901611328125,1364.327880859375,1504.277099609375,865.8741455078125,1176.3338623046875,408.9344177246094,2462.99560546875,646.45068359375,173.18463134765625,1746.4600830078125,803.723876953125,2055.16162109375
2012-11-12,1773.674072265625,1381.2794189453125,1082.76806640625,1251.5191650390625,321.1867980957031,2839.0185546875,304.78302001953125,844.26318359375,216.2502593994141,3182.29833984375,518.1634521484375,1011.9425048828124,423.9621276855469,1243.219482421875,223.6446990966797,317.822509765625,5.58349084854126,6638.41796875,2470.325927734375,1793.451904296875,1043.4576416015625,1930.223876953125,334.331298828125,1357.5654296875,2139.9853515625,599.4267578125,169.9157257080078,19.58084297180176,1070.4561767578125,2858.88916015625,86.19900512695312,2399.86865234375,284.4755249023437,839.5821533203125,140.24586486816406,44.92457962036133,363.7290954589844,136.21343994140625,744.1181030273438,3582.7275390625,700.7230834960938,1219.3468017578125,3828.637939453125,608.522216796875,3053.250244140625,298.5185546875,346.606201171875,264.5096740722656,319.21905517578125,1047.8192138671875,657.5450439453125,445.5365905761719,1384.8197021484375,1369.0701904296875,1509.24853515625,877.4655151367188,1173.7803955078125,408.8714599609375,2469.3828125,643.46923828125,172.1511993408203,1743.4681396484375,806.7080688476562,2050.022216796875
2012-11-13,1717.86767578125,1400.228515625,1071.8614501953125,1243.5543212890625,325.2957763671875,2861.9130859375,306.8725280761719,851.7384643554688,218.41323852539065,3193.703857421875,521.1443481445312,1026.8973388671875,425.4504089355469,1227.26806640625,226.6279754638672,309.0714416503906,5.660308837890625,6592.7607421875,2497.70703125,1812.3828125,1050.4405517578125,1930.223876953125,334.9775695800781,1355.5667724609375,2144.072265625,604.1917114257812,169.1184844970703,19.71725273132324,1064.1929931640625,2869.856689453125,93.94498443603516,2416.73974609375,287.460693359375,839.0518798828125,141.53431701660156,46.30312347412109,364.2966003417969,134.77493286132812,749.53369140625,3604.62109375,714.3413696289062,1215.3651123046875,3862.089599609375,615.9979248046875,3061.673828125,300.2322692871094,344.8186340332031,265.3554382324219,319.5334777832031,1058.775390625,659.5390014648438,440.6850280761719,1372.906982421875,1385.6680908203125,1520.1849365234375,877.4655151367188,1178.8876953125,404.1500549316406,2491.73583984375,643.46923828125,167.91461181640625,1733.49365234375,808.2000732421875,2085.1455078125
2012-11-14,1674.1927490234375,1393.2471923828125,1053.02197265625,1237.5799560546875,322.45849609375,2843.0,304.6835632324219,855.6958618164062,218.7353515625,3148.078857421875,515.6793823242188,1039.8582763671875,422.42431640625,1176.42236328125,223.74415588378903,316.5297241210937,5.656266689300537,6633.8515625,2493.267578125,1804.909912109375,1040.46484375,1929.227294921875,329.31011962890625,1325.305419921875,2136.8056640625,598.6325073242188,165.929443359375,19.64284896850586,1064.7623291015625,2829.970947265625,94.04430389404295,2393.54296875,281.5899353027344,829.5112915039062,141.23699951171875,46.14387130737305,357.9232482910156,132.50660705566406,751.6998901367188,3590.689208984375,718.8807983398438,1204.4158935546875,3821.5419921875,618.988037109375,2997.755126953125,298.5185546875,336.4761657714844,262.1420288085937,318.5904235839844,1045.8272705078125,650.565673828125,445.5365905761719,1389.7830810546875,1369.5443115234375,1536.0927734375,878.6245727539062,1166.9710693359375,404.5906677246094,2486.41357421875,648.9351806640625,166.2612762451172,1742.470458984375,802.729248046875,2069.725830078125
2012-11-15,1641.1944580078125,1382.27685546875,1058.97119140625,1223.6409912109375,321.38238525390625,2829.5615234375,304.882568359375,841.6248168945312,220.20803833007807,3115.35009765625,512.2017822265625,1029.8883056640625,422.0770568847656,1170.440185546875,223.9430389404297,314.7397155761719,5.55923318862915,6547.10546875,2494.43017578125,1793.451904296875,1024.50390625,1942.187744140625,323.8414611816406,1324.805908203125,2104.56005859375,596.9447631835938,160.54794311523438,19.53124046325684,1072.73388671875,2819.9990234375,92.4553680419922,2395.651123046875,274.0278625488281,818.9105834960938,140.14675903320312,45.486961364746094,350.54522705078125,130.57012939453125,748.4505615234375,3532.967041015625,703.1990966796875,1183.51318359375,3802.282470703125,610.0176391601562,2972.980224609375,292.00665283203125,330.716064453125,261.4654235839844,315.2366943359375,1034.870849609375,646.0792236328125,440.28070068359375,1379.856201171875,1367.1732177734375,1510.242431640625,880.36328125,1152.5008544921875,398.2326965332031,2459.80322265625,644.4630737304688,164.4530029296875,1736.4862060546875,799.2478637695312,2031.1751708984373
2012-11-16,1614.9892578125,1390.2552490234375,1051.038330078125,1193.7723388671875,313.0665588378906,2779.788818359375,299.3102722167969,844.26318359375,215.55995178222656,3103.447265625,502.7625427246094,1023.9060668945312,413.3458557128906,1160.470703125,217.7776336669922,311.7563171386719,5.5956196784973145,6510.5810546875,2509.760986328125,1786.9755859375,1018.5186767578124,1871.4002685546875,319.71514892578125,1316.8101806640625,2083.21533203125,591.484619140625,157.95687866210938,19.494041442871094,1090.9537353515625,2827.976318359375,91.36300659179688,2376.671875,272.83380126953125,808.3097534179688,138.36265563964844,43.76998519897461,346.57257080078125,115.57672882080078,745.2011108398438,3525.005859375,692.8821411132812,1167.586669921875,3754.639892578125,600.5484008789062,2908.070068359375,289.43621826171875,329.52410888671875,256.7299499511719,314.7127685546875,1013.9544067382812,638.6011962890625,444.7280578613281,1354.0458984375,1341.5654296875,1515.213623046875,874.5675048828125,1140.584228515625,396.5959167480469,2437.45068359375,642.9725952148438,163.05807495117188,1705.56689453125,797.7556762695312,1982.3446044921875
2012-11-19,1660.120361328125,1430.1480712890625,1077.810791015625,1220.654296875,324.0239562988281,2805.173583984375,303.0914611816406,849.1000366210938,229.87234497070312,3189.241455078125,511.704833984375,1034.8731689453125,428.2286682128906,1210.3194580078125,222.6502990722656,315.8336486816406,5.676481246948242,6560.80224609375,2523.92724609375,1825.8331298828125,1025.501708984375,1940.1942138671875,324.736328125,1336.2999267578125,2095.477294921875,613.8217163085938,162.84007263183594,19.71725273132324,1126.2569580078125,2827.976318359375,93.34915161132812,2412.521728515625,277.80889892578125,821.5604248046875,141.93075561523438,44.93454360961914,352.4370422363281,114.47017669677734,757.1155395507812,3582.7275390625,718.46826171875,1185.50390625,3828.637939453125,603.0401000976562,2997.755126953125,297.147705078125,333.2981262207031,262.98760986328125,316.7038879394531,1034.870849609375,639.5983276367188,446.34515380859375,1373.8994140625,1379.977294921875,1534.104248046875,884.420166015625,1163.5662841796875,400.3729553222656,2484.283447265625,648.9351806640625,165.8480682373047,1759.4263916015625,811.1842651367188,2016.61181640625
2012-11-20,1644.10595703125,1442.11572265625,1078.80224609375,1248.53271484375,327.9372253417969,2809.653076171875,304.78302001953125,858.77392578125,226.88107299804688,3173.866943359375,511.704833984375,1037.864013671875,428.8735046386719,1243.219482421875,222.5508728027344,315.33642578125,5.733084678649902,6565.36767578125,2548.03173828125,1841.775390625,1022.5088500976562,1974.0927734375,329.85699462890625,1333.801025390625,2096.3857421875,610.0491333007812,167.02569580078125,20.25048446655273,1134.79736328125,2867.86376953125,94.04430389404295,2451.5361328125,276.515380859375,823.6807861328125,141.4351806640625,45.06891250610352,354.9908447265625,115.18937683105467,754.9493408203125,3582.7275390625,733.737060546875,1190.4803466796875,3863.102294921875,606.0302734375,3000.728515625,299.3754272460937,330.41802978515625,263.49493408203125,318.17120361328125,1045.8272705078125,642.091064453125,448.3667297363281,1369.9288330078125,1376.6575927734375,1538.0811767578125,889.6364135742188,1173.7803955078125,399.4287109375,2499.185546875,654.8977661132812,167.70797729492188,1764.4134521484375,809.6921997070312,2044.8817138671875
2012-11-21,1631.973876953125,1438.1265869140625,1069.8782958984375,1239.571533203125,333.3180236816406,2828.56640625,307.7680053710937,858.3342895507812,229.0439910888672,3176.842529296875,520.6473388671875,1038.86083984375,429.6175537109375,1229.2618408203125,222.7497711181641,318.7174987792969,5.656266689300537,6597.328125,2527.2041015625,1839.2843017578125,1017.5208129882812,1961.131591796875,332.1934814453125,1333.801025390625,2095.931884765625,613.5237426757812,164.43458557128906,20.461299896240234,1129.1033935546875,2889.801513671875,93.84568786621094,2309.188720703125,270.6447448730469,830.5712890625,141.23699951171875,45.52677154541016,355.653076171875,115.90868377685548,762.5313720703125,3565.120849609375,726.3091430664062,1176.545166015625,3897.5673828125,605.531982421875,2970.006591796875,298.1758728027344,326.9891967773437,264.34051513671875,318.9047241210937,1047.8192138671875,646.0792236328125,447.9624938964844,1385.8123779296875,1365.750732421875,1559.9541015625,886.1592407226562,1161.8638916015625,397.85491943359375,2489.60595703125,667.3199462890625,164.51129150390625,1763.4161376953125,820.6340942382812,2022.6085205078125
2012-11-22,1654.2967529296875,1447.1025390625,1075.82763671875,1241.5628662109375,336.2530212402344,2852.955078125,308.16619873046875,857.0151977539062,231.94332885742188,3189.736083984375,528.5960693359375,1053.81591796875,430.21295166015625,1235.243408203125,223.74415588378903,320.4080810546875,5.773515224456787,6674.94189453125,2521.81298828125,1869.1751708984373,1020.513671875,1959.13720703125,338.7558898925781,1336.2999267578125,2105.923095703125,617.49462890625,167.52394104003906,20.734119415283203,1138.782958984375,2937.665283203125,95.33531188964844,2413.576171875,275.6198425292969,839.5821533203125,141.3360595703125,45.73579025268555,357.5448913574219,118.95160675048828,765.781005859375,3586.021484375,728.3721923828125,1169.577392578125,3911.759033203125,615.9979248046875,2982.890380859375,298.861328125,330.1677551269531,265.3554382324219,322.5726928710937,1056.7835693359375,652.56005859375,449.57958984375,1389.7830810546875,1370.0185546875,1560.94873046875,886.738525390625,1188.25048828125,399.5546875,2509.82958984375,666.3262939453125,163.6327667236328,1769.400634765625,834.5599365234375,2021.7518310546875
2012-11-23,1668.3699951171875,1446.1051025390625,1088.71728515625,1255.501708984375,338.5032653808594,2877.34326171875,308.7633056640625,858.3342895507812,233.96812438964844,3197.671630859375,531.5769653320312,1061.79150390625,432.09814453125,1236.240478515625,225.4346618652344,320.4080810546875,5.789687633514404,6711.46826171875,2553.529296875,1870.669921875,1024.50390625,1970.104248046875,340.8936767578125,1346.294921875,2107.28515625,621.3665161132812,168.42086791992188,20.9697322845459,1158.1424560546875,2951.6259765625,96.08011627197266,2452.58935546875,279.30145263671875,842.7620849609375,141.8316192626953,46.18866729736328,360.0987854003906,119.67080688476562,770.11328125,3602.942138671875,733.737060546875,1183.51318359375,3914.800537109375,622.4768676757812,2979.421630859375,299.8894958496094,331.3597106933594,268.73779296875,322.4678955078125,1057.7796630859375,655.551025390625,449.1753234863281,1395.7388916015625,1363.3797607421875,1561.9422607421875,896.59130859375,1185.697021484375,400.3729553222656,2527.92431640625,668.313720703125,164.04611206054688,1780.371826171875,843.5123901367188,2017.4683837890625
2012-11-26,1669.3402099609375,1446.1051025390625,1089.7091064453125,1240.5670166015625,334.4920654296875,2866.89111328125,310.45477294921875,858.77392578125,221.3585205078125,3225.44287109375,533.5641479492188,1059.797607421875,427.9805603027344,1233.2493896484375,225.63351440429688,318.419189453125,5.79373025894165,6647.5498046875,2554.587646484375,1866.6844482421875,1026.4989013671875,1973.0955810546875,338.0599365234375,1329.3035888671875,2105.468994140625,615.5093383789062,169.81607055664062,20.858125686645508,1144.476806640625,2955.6142578125,96.12979125976562,2420.95703125,274.823974609375,843.8223266601562,141.23699951171875,44.88975524902344,355.8423156738281,118.39837646484376,773.3629150390625,3589.007080078125,728.3721923828125,1178.535888671875,3931.018310546875,621.9785766601562,2967.0341796875,299.2040405273437,329.5716857910156,267.3848571777344,323.51580810546875,1052.799560546875,653.556884765625,447.1537170410156,1385.8123779296875,1363.3797607421875,1547.0291748046875,891.375,1162.715087890625,399.7435302734375,2537.503662109375,665.3324584960938,162.96078491210938,1775.385009765625,841.5228881835938,2009.7584228515625
2012-11-27,1664.002197265625,1462.062255859375,1093.6754150390625,1232.6021728515625,336.84002685546875,2868.3837890625,318.11676025390625,856.5753173828125,224.2578887939453,3249.742919921875,537.0416870117188,1070.7647705078125,427.88128662109375,1236.240478515625,225.0369110107422,319.7118835449219,5.842247486114502,6857.56787109375,2557.86474609375,1873.658935546875,1034.479736328125,1974.0927734375,336.8667297363281,1333.801025390625,2117.731201171875,616.402587890625,169.61676025390625,20.83332252502441,1145.6160888671875,3014.447998046875,95.88148498535156,2392.48779296875,274.525390625,845.9423828125,141.8316192626953,46.19861602783203,358.2069396972656,118.1770477294922,771.7380981445312,3598.96044921875,728.3721923828125,1162.60986328125,3972.5791015625,623.4737548828125,2951.673095703125,300.9176940917969,331.3597106933594,268.3995056152344,326.7646789550781,1065.747802734375,657.046630859375,447.5581359863281,1388.7901611328125,1365.750732421875,1545.0406494140625,902.966552734375,1157.6080322265625,404.40185546875,2550.276611328125,664.8353271484375,162.18551635742188,1796.3304443359375,841.5228881835938,2022.6085205078125
